date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2017-09-20 08:15:00,31.16200065612793,0.0,38.30500030517578,2.2780001163482666,-6.557000160217285,-2.0360000133514404,29.214000701904297
2017-09-20 08:30:00,35.014999389648445,0.0,41.62900161743164,3.6459999084472656,-6.578000068664551,-2.0360000133514404,29.43400001525879
2017-09-20 08:45:00,33.757999420166016,0.0,42.27299880981445,4.047999858856201,-7.964000225067139,-3.2839999198913574,29.653499603271484
2017-09-20 09:00:00,35.43399810791016,0.0,43.34500122070313,4.2890000343322745,-7.964000225067139,-3.2839999198913574,29.653499603271484
2017-09-20 09:15:00,34.847000122070305,0.0,43.69300079345703,4.100999832153319,-7.964000225067139,-3.2839999198913574,29.653499603271484
2017-09-20 09:30:00,34.345001220703125,0.0,42.94300079345703,3.0290000438690186,-9.274999618530272,-3.2839999198913574,29.653499603271484
2017-09-20 09:45:00,31.832000732421875,0.0,40.45000076293945,1.715999960899353,-9.274999618530272,-3.2839999198913574,29.87299919128418
2017-09-20 10:00:00,30.239999771118164,0.0,40.20899963378906,2.0910000801086426,-10.479999542236328,-3.2839999198913574,29.87299919128418
2017-09-20 10:15:00,32.333999633789055,0.0,40.61100006103516,1.850000023841858,-8.006999969482424,-3.2839999198913574,29.214000701904297
2017-09-20 10:30:00,31.74799919128418,0.0,40.58399963378906,1.9299999475479128,-8.006999969482424,-3.2839999198913574,28.99399948120117
2017-09-20 10:45:00,35.0989990234375,0.0,43.13000106811523,2.5729999542236333,-8.006999969482424,-3.2839999198913574,28.55500030517578
2017-09-20 11:00:00,34.429000854492195,0.0,42.51399993896485,2.2249999046325684,-8.006999969482424,-3.2839999198913574,28.334999084472656
2017-09-20 11:15:00,33.25600051879883,0.0,42.19200134277344,2.6540000438690186,-8.006999969482424,-3.2839999198913574,28.114999771118164
2017-09-20 11:30:00,32.75299835205078,0.0,41.87099838256836,2.493000030517578,-8.006999969482424,-3.2839999198913574,28.114999771118164
2017-09-20 11:45:00,33.590999603271484,0.0,42.56800079345703,3.190000057220459,-8.006999969482424,-3.2839999198913574,28.114999771118164
2017-09-20 12:00:00,33.005001068115234,0.0,42.21900177001953,2.9749999046325684,-9.265000343322754,-3.2839999198913574,28.114999771118164
2017-09-20 12:15:00,33.005001068115234,0.0,42.29899978637695,3.3510000705718994,-8.048999786376951,-3.2839999198913574,27.67600059509277
2017-09-20 12:30:00,33.674999237060554,0.0,42.03099822998047,3.4579999446868896,-8.048999786376951,-3.2839999198913574,27.67600059509277
2017-09-20 12:45:00,33.674999237060554,0.0,41.33399963378906,3.3239998817443848,-8.048999786376951,-3.2839999198913574,27.67600059509277
2017-09-20 13:00:00,32.669998168945305,0.0,41.44200134277344,3.2699999809265137,-8.048999786376951,-3.2839999198913574,27.67600059509277
2017-09-20 13:15:00,29.90500068664551,0.0,38.84199905395508,2.5199999809265137,-8.048999786376951,-3.2839999198913574,27.67600059509277
2017-09-20 13:30:00,29.90500068664551,0.0,38.38600158691406,2.438999891281128,-8.048999786376951,-3.2839999198913574,27.89550018310547
2017-09-20 13:45:00,31.832000732421875,0.0,40.02099990844727,1.8229999542236328,-8.038999557495117,-3.2839999198913574,28.334999084472656
2017-09-20 14:00:00,31.077999114990234,0.0,39.75299835205078,1.5279999971389768,-9.32900047302246,-3.2839999198913574,28.334999084472656
2017-09-20 14:15:00,30.239999771118164,0.0,38.46599960327149,1.7419999837875366,-8.038999557495117,-3.2839999198913574,28.55500030517578
2017-09-20 14:30:00,33.92599868774414,0.0,42.459999084472656,2.733999967575073,-8.038999557495117,-3.2839999198913574,28.55500030517578
2017-09-20 14:45:00,32.92100143432617,0.0,41.81700134277344,2.680999994277954,-9.265000343322754,-3.2839999198913574,28.55500030517578
2017-09-20 15:00:00,33.42300033569336,0.0,42.03099822998047,3.2170000076293945,-8.295000076293945,-3.2839999198913574,28.77449989318848
2017-09-20 15:15:00,30.32399940490723,0.0,39.83300018310547,2.4130001068115234,-8.295000076293945,-3.2839999198913574,28.99399948120117
2017-09-20 15:30:00,35.0989990234375,0.0,43.39899826049805,3.5920000076293945,-8.295000076293945,-3.2839999198913574,29.43400001525879
2017-09-20 15:45:00,35.182998657226555,0.0,43.34500122070313,3.4309999942779537,-8.295000076293945,-3.2839999198913574,29.653499603271484
2017-09-20 16:00:00,33.17200088500977,0.0,41.95100021362305,2.252000093460083,-8.220000267028809,-3.2839999198913574,29.653499603271484
2017-09-20 16:15:00,35.76900100708008,0.0,42.88899993896485,2.9489998817443848,-6.9730000495910645,-3.2839999198913574,29.87299919128418
2017-09-20 16:30:00,36.77399826049805,0.0,44.65800094604492,3.51200008392334,-8.187999725341799,-3.2839999198913574,30.09250068664551
2017-09-20 16:45:00,36.858001708984375,0.0,45.11399841308594,3.5380001068115234,-8.208999633789062,-3.2839999198913574,30.09250068664551
2017-09-20 17:00:00,35.76900100708008,0.0,43.29100036621094,2.5999999046325684,-6.866000175476074,-3.2839999198913574,30.09250068664551
2017-09-20 17:15:00,33.005001068115234,0.0,41.44200134277344,1.4479999542236328,-8.11299991607666,-3.2839999198913574,30.09250068664551
2017-09-20 17:30:00,35.85300064086914,0.0,44.25600051879883,2.815000057220459,-8.11299991607666,-3.2839999198913574,30.09250068664551
2017-09-20 17:45:00,37.44400024414063,0.0,45.00699996948242,3.2170000076293945,-8.11299991607666,-3.2839999198913574,30.09250068664551
2017-09-20 18:00:00,34.847000122070305,0.0,42.80899810791016,2.9489998817443848,-6.8979997634887695,-3.2839999198913574,30.09250068664551
2017-09-20 18:15:00,38.03099822998047,0.0,44.84600067138672,3.9670000076293945,-6.8979997634887695,-3.2839999198913574,30.09250068664551
2017-09-20 18:30:00,37.77899932861328,0.0,45.8650016784668,4.235000133514403,-8.11299991607666,-3.2839999198913574,30.09250068664551
2017-09-20 18:45:00,39.2869987487793,0.0,45.94499969482422,4.209000110626222,-6.802000045776367,-3.2839999198913574,30.09250068664551
2017-09-20 19:00:00,34.429000854492195,0.0,41.040000915527344,1.9570000171661377,-6.802000045776367,-3.2839999198913574,30.09250068664551
2017-09-20 19:15:00,32.08300018310547,0.0,39.27000045776367,0.0,-6.813000202178955,-2.0360000133514404,30.09250068664551
2017-09-20 19:30:00,31.74799919128418,0.0,38.81499862670898,0.0,-6.813000202178955,-2.0360000133514404,30.09250068664551
2017-09-20 19:45:00,32.250999450683594,0.0,40.34299850463867,1.4479999542236328,-6.781000137329103,-2.0360000133514404,30.09250068664551
2017-09-20 20:00:00,34.59600067138672,0.0,41.68299865722656,2.009999990463257,-6.781000137329103,-2.0360000133514404,30.09250068664551
2017-09-20 20:15:00,34.763999938964844,0.0,40.98600006103516,1.6890000104904177,-6.781000137329103,-2.0360000133514404,29.87299919128418
2017-09-20 20:30:00,34.345001220703125,0.0,41.20000076293945,2.0369999408721924,-6.781000137329103,-2.0360000133514404,29.87299919128418
2017-09-20 20:45:00,32.75299835205078,0.0,39.91400146484375,2.0910000801086426,-6.781000137329103,-2.0360000133514404,29.87299919128418
2017-09-20 21:00:00,36.52299880981445,0.0,43.80099868774414,4.584000110626222,-6.769999980926514,-2.0360000133514404,29.87299919128418
2017-09-20 21:15:00,34.345001220703125,0.0,41.54899978637695,3.61899995803833,-6.769999980926514,-2.0360000133514404,29.87299919128418
2017-09-20 21:30:00,34.59600067138672,0.0,41.22700119018555,3.378000020980835,-6.684999942779541,-2.0360000133514404,29.87299919128418
2017-09-20 21:45:00,33.005001068115234,0.0,40.71799850463867,3.7799999713897705,-7.910999774932861,-2.0360000133514404,29.87299919128418
2017-09-20 22:00:00,34.512001037597656,0.0,41.60300064086914,3.859999895095825,-6.610000133514402,-2.0360000133514404,29.87299919128418
2017-09-20 22:15:00,36.27199935913086,0.0,43.63999938964844,5.173999786376953,-6.610000133514402,-2.0360000133514404,29.87299919128418
2017-09-20 22:30:00,34.763999938964844,0.0,42.05799865722656,4.36899995803833,-7.932000160217285,-2.0360000133514404,29.87299919128418
2017-09-20 22:45:00,33.17200088500977,0.0,40.07500076293945,3.8329999446868896,-6.63100004196167,-2.0360000133514404,29.87299919128418
2017-09-20 23:00:00,34.345001220703125,0.0,40.66400146484375,3.88700008392334,-5.40500020980835,-2.0360000133514404,29.43400001525879
2017-09-20 23:15:00,33.088001251220696,0.0,40.69100189208984,3.753000020980835,-8.006999969482424,-3.336999893188477,29.43400001525879
2017-09-20 23:30:00,31.66399955749512,0.0,39.80699920654297,4.127999782562257,-8.006999969482424,-3.336999893188477,29.43400001525879
2017-09-20 23:45:00,29.48600006103516,0.0,37.2869987487793,3.3239998817443848,-6.790999889373777,-3.336999893188477,29.43400001525879
2017-09-21 00:00:00,32.250999450683594,0.0,39.887001037597656,3.8059999942779537,-6.790999889373777,-3.336999893188477,28.99399948120117
2017-09-21 00:15:00,33.088001251220696,0.0,40.20899963378906,4.557000160217285,-6.790999889373777,-3.336999893188477,28.99399948120117
2017-09-21 00:30:00,33.590999603271484,0.0,40.52999877929688,4.047999858856201,-6.834000110626223,-2.111000061035156,28.99399948120117
2017-09-21 00:45:00,29.65399932861328,0.0,36.66999816894531,3.4579999446868896,-6.834000110626223,-2.111000061035156,28.99399948120117
2017-09-21 01:00:00,30.072999954223643,0.0,37.71599960327149,3.135999917984009,-6.834000110626223,-2.111000061035156,28.99399948120117
2017-09-21 01:15:00,30.492000579833984,0.0,38.38600158691406,3.243000030517578,-8.145000457763674,-2.111000061035156,28.99399948120117
2017-09-21 01:30:00,31.32900047302246,0.0,39.02899932861328,3.5380001068115234,-8.145000457763674,-2.111000061035156,28.55500030517578
2017-09-21 01:45:00,28.481000900268555,0.0,35.625,2.252000093460083,-8.145000457763674,-2.111000061035156,28.55500030517578
2017-09-21 02:00:00,31.32900047302246,0.0,39.83300018310547,4.3959999084472665,-7.974999904632567,-3.336999893188477,28.55500030517578
2017-09-21 02:15:00,30.40800094604492,0.0,39.64599990844727,3.243000030517578,-9.232999801635742,-3.336999893188477,28.55500030517578
2017-09-21 02:30:00,28.565000534057607,0.0,35.86600112915039,1.4479999542236328,-7.611999988555907,-3.336999893188477,28.55500030517578
2017-09-21 02:45:00,26.47100067138672,0.0,35.222999572753906,1.9299999475479128,-8.902000427246094,-3.336999893188477,28.55500030517578
2017-09-21 03:00:00,29.066999435424805,0.0,36.80400085449219,1.9570000171661377,-7.665999889373777,-3.336999893188477,28.55500030517578
2017-09-21 03:15:00,29.56999969482422,0.0,37.823001861572266,2.815000057220459,-7.665999889373777,-3.336999893188477,28.55500030517578
2017-09-21 03:30:00,29.65399932861328,0.0,37.42100143432617,2.6540000438690186,-7.665999889373777,-3.336999893188477,28.55500030517578
2017-09-21 03:45:00,30.1560001373291,0.0,37.84999847412109,2.6540000438690186,-7.665999889373777,-3.336999893188477,28.55500030517578
2017-09-21 04:00:00,30.99399948120117,0.0,38.97600173950195,3.8059999942779537,-7.665999889373777,-3.336999893188477,28.55500030517578
2017-09-21 04:15:00,29.90500068664551,0.0,37.95700073242188,3.7260000705718994,-7.665999889373777,-3.336999893188477,28.55500030517578
2017-09-21 04:30:00,30.57500076293945,0.0,37.823001861572266,3.7799999713897705,-7.665999889373777,-3.336999893188477,28.55500030517578
2017-09-21 04:45:00,32.669998168945305,0.0,40.23500061035156,3.5920000076293945,-7.665999889373777,-3.336999893188477,28.55500030517578
2017-09-21 05:00:00,32.83700180053711,0.0,39.512001037597656,2.8949999809265137,-7.665999889373777,-2.121999979019165,28.55500030517578
2017-09-21 05:15:00,33.088001251220696,0.0,40.50299835205078,3.3510000705718994,-7.623000144958496,-2.121999979019165,28.55500030517578
2017-09-21 05:30:00,32.75299835205078,0.0,40.45000076293945,4.209000110626222,-7.623000144958496,-2.121999979019165,28.55500030517578
2017-09-21 05:45:00,33.50699996948242,0.0,41.38800048828125,4.047999858856201,-7.623000144958496,-2.121999979019165,28.55500030517578
2017-09-21 06:00:00,35.0989990234375,0.0,41.84400177001953,3.7799999713897705,-7.623000144958496,-2.121999979019165,28.55500030517578
2017-09-21 06:15:00,33.17200088500977,0.0,39.80699920654297,2.7070000171661377,-6.386000156402588,-2.121999979019165,28.55500030517578
2017-09-21 06:30:00,33.005001068115234,0.0,40.42300033569336,3.2969999313354488,-7.697999954223633,-2.121999979019165,28.55500030517578
2017-09-21 06:45:00,34.345001220703125,0.0,41.57600021362305,4.209000110626222,-7.697999954223633,-2.121999979019165,28.55500030517578
2017-09-21 07:00:00,33.92599868774414,0.0,41.84400177001953,4.0209999084472665,-7.697999954223633,-2.121999979019165,28.55500030517578
2017-09-21 07:15:00,33.42300033569336,0.0,41.30799865722656,4.3959999084472665,-7.697999954223633,-3.336999893188477,28.55500030517578
2017-09-21 07:30:00,31.16200065612793,0.0,38.54700088500977,3.3239998817443848,-7.697999954223633,-3.336999893188477,28.55500030517578
2017-09-21 07:45:00,30.82699966430664,0.0,37.90299987792969,1.6349999904632568,-6.449999809265138,-3.336999893188477,28.99399948120117
2017-09-21 08:00:00,29.56999969482422,0.0,37.58200073242188,2.2249999046325684,-8.98799991607666,-3.336999893188477,28.99399948120117
2017-09-21 08:15:00,29.319000244140625,0.0,38.43899917602539,1.5549999475479126,-9.062000274658203,-3.336999893188477,29.214000701904297
2017-09-21 08:30:00,30.99399948120117,0.0,39.35100173950195,2.1710000038146973,-9.062000274658203,-3.336999893188477,29.43400001525879
2017-09-21 08:45:00,30.90999984741211,0.0,40.07500076293945,3.002000093460083,-9.062000274658203,-3.336999893188477,29.653499603271484
2017-09-21 09:00:00,34.847000122070305,0.0,43.04999923706055,3.9670000076293945,-9.062000274658203,-3.336999893188477,30.09250068664551
2017-09-21 09:15:00,34.512001037597656,0.0,43.23799896240234,3.6989998817443848,-9.062000274658203,-3.336999893188477,30.53199958801269
2017-09-21 09:30:00,34.345001220703125,0.0,42.99599838256836,3.108999967575073,-9.062000274658203,-3.336999893188477,30.97150039672852
2017-09-21 09:45:00,31.2450008392334,0.0,40.07500076293945,1.3400000333786009,-7.729000091552732,-3.336999893188477,31.19099998474121
2017-09-21 10:00:00,31.413000106811523,0.0,39.86000061035156,1.3669999837875366,-7.729000091552732,-3.336999893188477,31.631000518798828
2017-09-21 10:15:00,31.916000366210927,0.0,40.12799835205078,1.9029999971389768,-8.965999603271484,-3.336999893188477,31.850500106811523
2017-09-21 10:30:00,32.669998168945305,0.0,40.18199920654297,1.4210000038146973,-7.623000144958496,-3.336999893188477,32.290000915527344
2017-09-21 10:45:00,32.501998901367195,0.0,40.95899963378906,1.6349999904632568,-8.892000198364258,-3.336999893188477,32.290000915527344
2017-09-21 11:00:00,33.17200088500977,0.0,41.60300064086914,1.715999960899353,-7.570000171661378,-3.336999893188477,32.070499420166016
2017-09-21 11:15:00,35.60100173950195,0.0,44.229000091552734,3.6989998817443848,-8.848999977111816,-3.336999893188477,31.850500106811523
2017-09-21 11:30:00,33.92599868774414,0.0,43.13000106811523,2.868000030517578,-8.848999977111816,-3.336999893188477,31.850500106811523
2017-09-21 11:45:00,34.763999938964844,0.0,42.83599853515625,2.3320000171661377,-7.579999923706055,-3.336999893188477,31.850500106811523
2017-09-21 12:00:00,32.333999633789055,0.0,41.95100021362305,2.1710000038146973,-8.795999526977539,-2.943000078201294,31.850500106811523
2017-09-21 12:15:00,32.669998168945305,0.0,41.81700134277344,2.358999967575073,-8.795999526977539,-2.943000078201294,32.06999969482422
2017-09-21 12:30:00,33.34000015258789,0.0,42.13899993896485,2.4660000801086426,-8.795999526977539,-2.943000078201294,32.290000915527344
2017-09-21 12:45:00,34.261001586914055,0.0,42.40700149536133,2.868000030517578,-8.795999526977539,-2.943000078201294,32.94900131225586
2017-09-21 13:00:00,31.413000106811523,0.0,40.61100006103516,2.385999917984009,-8.795999526977539,-2.943000078201294,33.388999938964844
2017-09-21 13:15:00,29.48600006103516,0.0,38.25199890136719,1.4739999771118164,-8.795999526977539,-2.943000078201294,33.388999938964844
2017-09-21 13:30:00,27.895000457763672,0.0,37.5009994506836,0.0,-8.795999526977539,-2.943000078201294,33.388999938964844
2017-09-21 13:45:00,27.97900009155273,0.0,37.55500030517578,0.0,-8.795999526977539,-2.943000078201294,33.388999938964844
2017-09-21 14:00:00,29.066999435424805,0.0,37.15299987792969,0.0,-8.817000389099121,-2.943000078201294,33.16899871826172
2017-09-21 14:15:00,28.39699935913086,0.0,37.52799987792969,0.0,-8.817000389099121,-2.943000078201294,33.16899871826172
2017-09-21 14:30:00,28.64900016784668,0.0,37.608001708984375,0.0,-8.817000389099121,-2.943000078201294,33.16899871826172
2017-09-21 14:45:00,28.899999618530277,0.0,37.98400115966797,0.0,-8.817000389099121,-2.943000078201294,33.16899871826172
2017-09-21 15:00:00,30.072999954223643,0.0,38.35900115966797,1.3669999837875366,-8.817000389099121,-2.943000078201294,33.16899871826172
2017-09-21 15:15:00,31.832000732421875,0.0,40.66400146484375,1.715999960899353,-8.817000389099121,-2.943000078201294,33.16899871826172
2017-09-21 15:30:00,32.83700180053711,0.0,42.51399993896485,3.8329999446868896,-8.817000389099121,-2.943000078201294,33.16899871826172
2017-09-21 15:45:00,34.68000030517578,0.0,44.04199981689453,4.36899995803833,-8.817000389099121,-2.740000009536743,33.16899871826172
2017-09-21 16:00:00,35.014999389648445,0.0,43.77399826049805,4.422999858856201,-8.817000389099121,-2.740000009536743,33.16899871826172
2017-09-21 16:15:00,35.93600082397461,0.0,44.71200180053711,4.3429999351501465,-8.817000389099121,-2.740000009536743,32.94900131225586
2017-09-21 16:30:00,36.1879997253418,0.0,45.03400039672852,4.26200008392334,-8.817000389099121,-2.740000009536743,32.72949981689453
2017-09-21 16:45:00,36.104000091552734,0.0,44.229000091552734,3.8329999446868896,-8.817000389099121,-2.740000009536743,32.50949859619141
2017-09-21 17:00:00,35.85300064086914,0.0,43.63999938964844,2.8949999809265137,-7.579999923706055,-2.740000009536743,31.850500106811523
2017-09-21 17:15:00,35.349998474121094,0.0,43.82699966430664,2.5199999809265137,-7.579999923706055,-2.740000009536743,30.97150039672852
2017-09-21 17:30:00,36.35499954223633,0.0,44.01499938964844,2.733999967575073,-7.579999923706055,-2.740000009536743,30.75149917602539
2017-09-21 17:45:00,36.1879997253418,0.0,43.82699966430664,2.5729999542236333,-7.579999923706055,-2.740000009536743,30.53199958801269
2017-09-21 18:00:00,37.19300079345703,0.0,44.229000091552734,2.9489998817443848,-7.579999923706055,-2.740000009536743,29.87299919128418
2017-09-21 18:15:00,38.617000579833984,0.0,45.73099899291992,3.61899995803833,-7.579999923706055,-2.740000009536743,29.43350028991699
2017-09-21 18:30:00,35.685001373291016,0.0,42.62099838256836,2.546999931335449,-7.579999923706055,-2.740000009536743,29.214000701904297
2017-09-21 18:45:00,37.69599914550781,0.0,45.19400024414063,3.243000030517578,-6.204999923706055,-2.740000009536743,29.214000701904297
2017-09-21 19:00:00,31.916000366210927,0.0,38.84199905395508,2.252000093460083,-6.449999809265138,-2.740000009536743,29.214000701904297
2017-09-21 19:15:00,29.40299987792969,0.0,37.01900100708008,0.0,-7.676000118255615,-2.740000009536743,29.214000701904297
2017-09-21 19:30:00,34.345001220703125,0.0,40.15499877929688,0.0,-6.428999900817871,-2.740000009536743,29.214000701904297
2017-09-21 19:45:00,31.832000732421875,0.0,39.055999755859375,0.0,-7.644000053405763,-2.740000009536743,29.214000701904297
2017-09-21 20:00:00,33.17200088500977,0.0,38.94900131225586,0.0,-5.138999938964844,-2.740000009536743,29.214000701904297
2017-09-21 20:15:00,34.847000122070305,0.0,41.22700119018555,1.6890000104904177,-6.4070000648498535,-2.740000009536743,29.214000701904297
2017-09-21 20:30:00,33.42300033569336,0.0,40.93199920654297,1.4739999771118164,-7.65500020980835,-2.740000009536743,29.214000701904297
2017-09-21 20:45:00,35.0989990234375,0.0,41.73699951171875,2.2249999046325684,-6.513999938964844,-2.740000009536743,29.214000701904297
2017-09-21 21:00:00,34.68000030517578,0.0,41.89699935913086,1.8229999542236328,-6.513999938964844,-2.740000009536743,29.214000701904297
2017-09-21 21:15:00,38.03099822998047,0.0,44.79199981689453,4.477000236511231,-6.513999938964844,-2.740000009536743,28.99449920654297
2017-09-21 21:30:00,35.76900100708008,0.0,42.24599838256836,3.3239998817443848,-6.513999938964844,-2.740000009536743,28.99449920654297
2017-09-21 21:45:00,33.590999603271484,0.0,41.14699935913086,2.733999967575073,-6.513999938964844,-2.740000009536743,28.99449920654297
2017-09-21 22:00:00,34.68000030517578,0.0,40.20899963378906,2.680999994277954,-5.235000133514403,-2.740000009536743,28.99449920654297
2017-09-21 22:15:00,35.182998657226555,0.0,42.19200134277344,4.182000160217285,-6.449999809265138,-2.740000009536743,28.99449920654297
2017-09-21 22:30:00,37.52799987792969,0.0,42.70199966430664,4.26200008392334,-4.734000205993652,-2.740000009536743,28.99449920654297
2017-09-21 22:45:00,36.77399826049805,0.0,41.52199935913086,3.565000057220459,-4.734000205993652,-1.503000020980835,28.99449920654297
2017-09-21 23:00:00,35.85300064086914,0.0,40.95899963378906,3.51200008392334,-4.734000205993652,-1.503000020980835,28.99449920654297
2017-09-21 23:15:00,34.59600067138672,0.0,40.71799850463867,3.4040000438690186,-6.013000011444093,-1.503000020980835,29.214000701904297
2017-09-21 23:30:00,31.32900047302246,0.0,37.5009994506836,3.0829999446868896,-6.013000011444093,-1.503000020980835,29.214000701904297
2017-09-21 23:45:00,32.58599853515625,0.0,37.52799987792969,2.733999967575073,-4.765999794006348,-1.503000020980835,29.43400001525879
2017-09-22 00:00:00,32.417999267578125,0.0,39.11000061035156,3.3239998817443848,-6.02400016784668,-1.503000020980835,29.43400001525879
2017-09-22 00:15:00,33.088001251220696,0.0,39.02899932861328,3.940000057220459,-6.02400016784668,-1.503000020980835,29.653499603271484
2017-09-22 00:30:00,33.17200088500977,0.0,39.00199890136719,3.3510000705718994,-6.02400016784668,-1.503000020980835,29.87299919128418
2017-09-22 00:45:00,28.73200035095215,0.0,36.24100112915039,2.5999999046325684,-6.02400016784668,-2.7290000915527344,29.87299919128418
2017-09-22 01:00:00,32.250999450683594,0.0,38.17100143432617,2.733999967575073,-6.119999885559082,-2.7290000915527344,29.87299919128418
2017-09-22 01:15:00,32.75299835205078,0.0,39.11000061035156,3.0290000438690186,-6.119999885559082,-2.7290000915527344,29.87299919128418
2017-09-22 01:30:00,32.333999633789055,0.0,37.93000030517578,3.4579999446868896,-6.119999885559082,-2.7290000915527344,29.87299919128418
2017-09-22 01:45:00,32.58599853515625,0.0,37.90299987792969,2.868000030517578,-4.90399980545044,-1.4709999561309814,29.87299919128418
2017-09-22 02:00:00,29.23500061035156,0.0,35.35699844360352,1.9839999675750728,-6.0879998207092285,-1.4709999561309814,29.87299919128418
2017-09-22 02:15:00,28.983999252319336,0.0,36.7239990234375,2.118000030517578,-7.579999923706055,-2.697000026702881,29.87299919128418
2017-09-22 02:30:00,29.738000869750977,0.0,36.66999816894531,2.0910000801086426,-6.289999961853027,-2.697000026702881,29.87299919128418
2017-09-22 02:45:00,31.32900047302246,0.0,37.71599960327149,3.190000057220459,-6.289999961853027,-2.697000026702881,29.87299919128418
2017-09-22 03:00:00,29.319000244140625,0.0,35.652000427246094,2.8410000801086426,-6.289999961853027,-2.697000026702881,29.87299919128418
2017-09-22 03:15:00,28.64900016784668,0.0,34.79399871826172,2.0369999408721924,-6.289999961853027,-2.697000026702881,29.653499603271484
2017-09-22 03:30:00,32.501998901367195,0.0,38.14500045776367,3.135999917984009,-6.289999961853027,-2.697000026702881,29.43400001525879
2017-09-22 03:45:00,29.82099914550781,0.0,37.823001861572266,2.9749999046325684,-7.611999988555907,-2.697000026702881,29.43400001525879
2017-09-22 04:00:00,31.66399955749512,0.0,38.09099960327149,3.3510000705718994,-6.364999771118164,-2.697000026702881,29.43400001525879
2017-09-22 04:15:00,29.48600006103516,0.0,36.10699844360352,2.8949999809265137,-6.289999961853027,-2.697000026702881,29.43400001525879
2017-09-22 04:30:00,32.250999450683594,0.0,39.69900131225586,3.753000020980835,-7.50600004196167,-2.697000026702881,29.43400001525879
2017-09-22 04:45:00,33.590999603271484,0.0,40.42300033569336,3.88700008392334,-7.431000232696532,-2.697000026702881,29.43400001525879
2017-09-22 05:00:00,33.088001251220696,0.0,39.53799819946289,4.155000209808351,-6.428999900817871,-2.697000026702881,29.43400001525879
2017-09-22 05:15:00,33.17200088500977,0.0,39.91400146484375,3.565000057220459,-6.428999900817871,-1.4609999656677246,29.43400001525879
2017-09-22 05:30:00,33.590999603271484,0.0,40.71799850463867,3.88700008392334,-7.686999797821045,-1.4609999656677246,29.43400001525879
2017-09-22 05:45:00,33.17200088500977,0.0,40.12799835205078,3.108999967575073,-6.301000118255615,-1.4609999656677246,29.43400001525879
2017-09-22 06:00:00,36.77399826049805,0.0,42.03099822998047,4.36899995803833,-4.989999771118164,-1.662999987602234,29.43400001525879
2017-09-22 06:15:00,33.84199905395508,0.0,40.42300033569336,3.484999895095825,-6.248000144958496,-1.662999987602234,29.43400001525879
2017-09-22 06:30:00,31.2450008392334,0.0,38.43899917602539,3.1630001068115234,-7.515999794006348,-2.878999948501587,29.43400001525879
2017-09-22 06:45:00,33.84199905395508,0.0,40.45000076293945,3.6989998817443848,-6.184000015258789,-2.878999948501587,29.43400001525879
2017-09-22 07:00:00,33.34000015258789,0.0,39.35100173950195,2.7880001068115234,-6.130000114440918,-2.878999948501587,29.43400001525879
2017-09-22 07:15:00,35.85300064086914,0.0,41.87099838256836,4.0209999084472665,-6.130000114440918,-2.878999948501587,29.43400001525879
2017-09-22 07:30:00,31.32900047302246,0.0,37.742000579833984,1.9299999475479128,-6.130000114440918,-2.878999948501587,29.653499603271484
2017-09-22 07:45:00,29.48600006103516,0.0,35.75899887084961,0.0,-6.130000114440918,-2.878999948501587,29.87299919128418
2017-09-22 08:00:00,29.48600006103516,0.0,36.858001708984375,1.5279999971389768,-7.388000011444093,-2.878999948501587,29.87299919128418
2017-09-22 08:15:00,29.48600006103516,0.0,38.92200088500977,2.0369999408721924,-8.63599967956543,-2.878999948501587,30.09250068664551
2017-09-22 08:30:00,32.75299835205078,0.0,41.65599822998047,3.6459999084472656,-8.63599967956543,-2.878999948501587,30.09250068664551
2017-09-22 08:45:00,29.82099914550781,0.0,39.99399948120117,3.2969999313354488,-9.883000373840332,-3.0810000896453857,30.09250068664551
2017-09-22 09:00:00,34.0099983215332,0.0,43.55899810791016,5.0929999351501465,-8.581999778747559,-3.006999969482422,30.53199958801269
2017-09-22 09:15:00,33.005001068115234,0.0,41.92399978637695,3.6989998817443848,-8.581999778747559,-3.006999969482422,30.53199958801269
2017-09-22 09:30:00,35.85300064086914,0.0,45.19400024414063,4.852000236511231,-8.581999778747559,-3.006999969482422,30.75200080871582
2017-09-22 09:45:00,32.501998901367195,0.0,40.74499893188477,2.493000030517578,-8.581999778747559,-3.006999969482422,30.97150039672852
2017-09-22 10:00:00,31.66399955749512,0.0,40.28900146484375,1.7960000038146973,-8.581999778747559,-3.006999969482422,31.19099998474121
2017-09-22 10:15:00,29.90500068664551,0.0,39.430999755859375,0.0,-8.581999778747559,-3.006999969482422,31.410999298095703
2017-09-22 10:30:00,27.47599983215332,0.0,37.01900100708008,0.0,-8.581999778747559,-3.006999969482422,31.631000518798828
2017-09-22 10:45:00,30.82699966430664,0.0,40.34299850463867,2.0639998912811284,-9.819000244140623,-3.006999969482422,31.850500106811523
2017-09-22 11:00:00,31.58099937438965,0.0,41.30799865722656,2.5999999046325684,-9.883000373840332,-3.006999969482422,32.06999969482422
2017-09-22 11:15:00,34.261001586914055,0.0,43.63999938964844,3.859999895095825,-8.571999549865723,-3.006999969482422,32.06999969482422
2017-09-22 11:30:00,35.26599884033203,0.0,43.61299896240234,3.7799999713897705,-8.571999549865723,-3.006999969482422,32.5099983215332
